Year,App.,Taxon,Class,Order,Family,Genus,Importer,Exporter,Origin,Importer reported quantity,Exporter reported quantity,Term,Unit,Purpose,Source
2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,FR,XX,53,,ivory carvings,,P,I
2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,FR,XX,140,,ivory carvings,,P,O
2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,GB,XX,2,,bone carvings,,P,I
2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,GB,XX,1,1,bones,,Q,O
2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,GB,XX,50,,ivory carvings,,P,I
2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,GB,XX,6,54,ivory carvings,,P,O
2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,GB,XX,14,,ivory carvings,,Q,O
2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,GB,XX,2,,leather products (small),,P,O
2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,GB,XX,8,,leather products (small),,Q,O
2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,GB,XX,1,1,teeth,,Q,O
2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,GH,XX,1,,ivory carvings,,P,I
2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,IL,XX,5,,ivory carvings,,Q,O
2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,IL,,,1,ivory carvings,,P,O
2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,IL,,,10,ivory carvings,,Q,O
2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,IT,XX,1,,ivory carvings,,P,I
2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,JP,XX,1,,ivory carvings,,P,O
2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,JP,XX,37,,ivory carvings,,Q,O
2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,JP,XX,1,,leather products (small),,P,O
2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,JP,,,1,ivory carvings,,P,O
2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,JP,,,35.5,ivory carvings,,Q,O
2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,KE,XX,1,,ivory carvings,,P,I
2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,LB,XX,1,1,ivory carvings,,Q,O
2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,LU,XX,56,,ivory carvings,,Q,O
2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,MX,XX,1,,ivory carvings,,P,I
2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,MX,XX,4,,leather products (small),,P,I
2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,NG,XX,4,,ivory carvings,,P,I
2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,NG,XX,4,,tusks,,P,I
2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,NL,XX,22,,ivory carvings,,Q,O
2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,NZ,XX,,8,ivory carvings,,P,O
2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,RU,XX,27,,ivory carvings,,Q,O
2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,SD,XX,2,,ivory carvings,,P,I
2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,SN,XX,1,,ivory carvings,,P,I
2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,TN,XX,2,,ivory carvings,,Q,O
2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,TN,,,2,ivory carvings,,Q,
2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,TW,XX,52,,ivory carvings,,Q,O
2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,TZ,XX,3,,hair,,P,I
2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,TZ,,15,,leather products (small),,P,W
2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,VN,XX,5,,ivory carvings,,P,I
2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,XX,,1,,ivory carvings,,P,O
2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,XX,,1,,leather products (small),,P,O
2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,ZA,NA,1,,ivory carvings,,P,I
2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,ZA,XX,54,,ivory carvings,,P,I
2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,ZA,XX,52,,ivory carvings,,P,O
2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,ZA,,1,,hair,,P,W
2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,ZW,,1,,bone carvings,,P,W
2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,ZW,,1,,ears,,P,W
2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,ZW,,14,,feet,,P,W
2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,ZW,,4,,leather products (large),,P,W
2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,ZW,,25,,leather products (small),,P,W
2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,ZW,,6,,skin pieces,,P,W
2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,ZW,,2,,tails,,P,W
2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,ZW,,2,,tusks,,P,W
2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,VA,DE,XX,,1,ivory carvings,,Q,O
2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,VN,FR,MO,,2,ivory carvings,,P,O
2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,XX,CA,XX,,49,ivory pieces,,Q,O
2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,XX,ZM,MZ,,2,tusks,,P,W
2014,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ZA,AU,,,1,ivory carvings,,P,O
2014,I,Equus przewalskii,Mammalia,Perissodactyla,Equidae,Equus,CN,KR,XX,,2,specimens,,Q,O
2014,I,Equus przewalskii,Mammalia,Perissodactyla,Equidae,Equus,MN,CZ,BE,,1,live,,N,C
2014,I,Equus przewalskii,Mammalia,Perissodactyla,Equidae,Equus,MN,CZ,CH,,1,live,,N,C
2014,I,Equus przewalskii,Mammalia,Perissodactyla,Equidae,Equus,MN,CZ,DK,,1,live,,N,C
2014,I,Eschrichtius robustus,Mammalia,Cetacea,Eschrichtiidae,Eschrichtius,DE,US,XX,1,,bones,,Q,O
2014,I,Eschrichtius robustus,Mammalia,Cetacea,Eschrichtiidae,Eschrichtius,DE,US,,,1,bones,,Q,O
2014,I,Euphorbia capsaintemariensis,,Euphorbiales,Euphorbiaceae,Euphorbia,KR,IT,,,10,live,,P,D
2014,I,Falco spp.,Aves,Falconiformes,Falconidae,Falco,KW,GE,GB,,1,live,,P,C
2014,I,Falco spp.,Aves,Falconiformes,Falconidae,Falco,SA,AE,ES,1,,live,,P,C
2014,I,Falco hybrid,Aves,Falconiformes,Falconidae,Falco,AE,AT,CZ,1,,live,,P,C
2014,I,Falco hybrid,Aves,Falconiformes,Falconidae,Falco,AE,AT,DE,58,,live,,P,C
2014,I,Falco hybrid,Aves,Falconiformes,Falconidae,Falco,AE,AT,,261,,live,,P,C
2014,I,Falco hybrid,Aves,Falconiformes,Falconidae,Falco,AE,BE,,16,,live,,P,C
2014,I,Falco hybrid,Aves,Falconiformes,Falconidae,Falco,AE,BH,ES,3,,live,,P,C
2014,I,Falco hybrid,Aves,Falconiformes,Falconidae,Falco,AE,BH,,,4,live,,P,C
2014,I,Falco hybrid,Aves,Falconiformes,Falconidae,Falco,AE,CA,,6,3,live,,P,C
2014,I,Falco hybrid,Aves,Falconiformes,Falconidae,Falco,AE,CA,,,4,live,,P,F
2014,I,Falco hybrid,Aves,Falconiformes,Falconidae,Falco,AE,CZ,,121,,live,,P,C
2014,I,Falco hybrid,Aves,Falconiformes,Falconidae,Falco,AE,DE,CZ,7,,live,,P,C
2014,I,Falco hybrid,Aves,Falconiformes,Falconidae,Falco,AE,DE,ES,11,,live,,P,C
2014,I,Falco hybrid,Aves,Falconiformes,Falconidae,Falco,AE,DE,GB,4,,live,,P,C
2014,I,Falco hybrid,Aves,Falconiformes,Falconidae,Falco,AE,DE,,370,,live,,P,C
2014,I,Falco hybrid,Aves,Falconiformes,Falconidae,Falco,AE,ES,,677,43,live,,P,C
2014,I,Falco hybrid,Aves,Falconiformes,Falconidae,Falco,AE,FR,,21,,live,,P,C
2014,I,Falco hybrid,Aves,Falconiformes,Falconidae,Falco,AE,GB,,982,,live,,P,C
2014,I,Falco hybrid,Aves,Falconiformes,Falconidae,Falco,AE,GB,,1,,live,,P,F
2014,I,Falco hybrid,Aves,Falconiformes,Falconidae,Falco,AE,IE,,35,,live,,P,C
2014,I,Falco hybrid,Aves,Falconiformes,Falconidae,Falco,AE,KW,ES,,1,live,,P,C
2014,I,Falco hybrid,Aves,Falconiformes,Falconidae,Falco,AE,KW,GB,6,,live,,P,C
2014,I,Falco hybrid,Aves,Falconiformes,Falconidae,Falco,AE,KW,,,2,live,,P,F
2014,I,Falco hybrid,Aves,Falconiformes,Falconidae,Falco,AE,MA,,,37,live,,P,C
2014,I,Falco hybrid,Aves,Falconiformes,Falconidae,Falco,AE,PT,,2,,live,,P,C
2014,I,Falco hybrid,Aves,Falconiformes,Falconidae,Falco,AE,SI,,16,,live,,P,C
2014,I,Falco hybrid,Aves,Falconiformes,Falconidae,Falco,AE,US,,75,,live,,P,C
2014,I,Falco hybrid,Aves,Falconiformes,Falconidae,Falco,AT,AE,DE,,6,live,,P,C
2014,I,Falco hybrid,Aves,Falconiformes,Falconidae,Falco,AT,AE,GB,,1,live,,P,C
2014,I,Falco hybrid,Aves,Falconiformes,Falconidae,Falco,AT,AE,US,,3,live,,P,C
2014,I,Falco hybrid,Aves,Falconiformes,Falconidae,Falco,AT,AE,,,1,live,,P,C
2014,I,Falco hybrid,Aves,Falconiformes,Falconidae,Falco,BH,AE,AT,,1,live,,P,C
2014,I,Falco hybrid,Aves,Falconiformes,Falconidae,Falco,BH,AE,CZ,,21,live,,P,C
2014,I,Falco hybrid,Aves,Falconiformes,Falconidae,Falco,BH,AE,DE,,10,live,,P,C
2014,I,Falco hybrid,Aves,Falconiformes,Falconidae,Falco,BH,AE,ES,,33,live,,P,C
2014,I,Falco hybrid,Aves,Falconiformes,Falconidae,Falco,BH,AE,GB,,1,live,,P,C
2014,I,Falco hybrid,Aves,Falconiformes,Falconidae,Falco,BH,AE,,,1,live,,P,F
2014,I,Falco hybrid,Aves,Falconiformes,Falconidae,Falco,BH,CA,,7,13,live,,P,C
2014,I,Falco hybrid,Aves,Falconiformes,Falconidae,Falco,BH,CA,,7,,live,,P,D
2014,I,Falco hybrid,Aves,Falconiformes,Falconidae,Falco,CA,US,CA,,1,live,,P,C
2014,I,Falco hybrid,Aves,Falconiformes,Falconidae,Falco,CA,US,,,2,live,,P,F
2014,I,Falco hybrid,Aves,Falconiformes,Falconidae,Falco,CZ,AE,CZ,,1,live,,P,C
2014,I,Falco hybrid,Aves,Falconiformes,Falconidae,Falco,DE,AE,DE,,2,live,,P,C
2014,I,Falco hybrid,Aves,Falconiformes,Falconidae,Falco,DE,AE,ES,,2,live,,P,C
2014,I,Falco hybrid,Aves,Falconiformes,Falconidae,Falco,ES,AE,,,5,live,,P,C
2014,I,Falco hybrid,Aves,Falconiformes,Falconidae,Falco,FR,AE,FR,,1,live,,P,C
2014,I,Falco hybrid,Aves,Falconiformes,Falconidae,Falco,GB,AE,ES,,3,live,,P,C
2014,I,Falco hybrid,Aves,Falconiformes,Falconidae,Falco,GE,KW,GB,1,,live,,P,C
2014,I,Falco hybrid,Aves,Falconiformes,Falconidae,Falco,JO,AE,CA,,1,live,,P,C
2014,I,Falco hybrid,Aves,Falconiformes,Falconidae,Falco,JO,AE,CZ,,1,live,,P,C
2014,I,Falco hybrid,Aves,Falconiformes,Falconidae,Falco,JO,AE,ES,,1,live,,P,C
2014,I,Falco hybrid,Aves,Falconiformes,Falconidae,Falco,JO,KW,AT,,1,live,,P,C
2014,I,Falco hybrid,Aves,Falconiformes,Falconidae,Falco,JO,KW,DE,,1,live,,P,C
2014,I,Falco hybrid,Aves,Falconiformes,Falconidae,Falco,JO,KW,GB,,2,live,,P,C
2014,I,Falco hybrid,Aves,Falconiformes,Falconidae,Falco,KR,BE,US,1,,bodies,,Q,C
2014,I,Falco hybrid,Aves,Falconiformes,Falconidae,Falco,KW,AE,AT,,11,live,,P,C
2014,I,Falco hybrid,Aves,Falconiformes,Falconidae,Falco,KW,AE,CA,,1,live,,P,C
2014,I,Falco hybrid,Aves,Falconiformes,Falconidae,Falco,KW,AE,CZ,,15,live,,P,C
2014,I,Falco hybrid,Aves,Falconiformes,Falconidae,Falco,KW,AE,DE,,19,live,,P,C
2014,I,Falco hybrid,Aves,Falconiformes,Falconidae,Falco,KW,AE,ES,,86,live,,P,C
2014,I,Falco hybrid,Aves,Falconiformes,Falconidae,Falco,KW,AE,GB,,50,live,,P,C
2014,I,Falco hybrid,Aves,Falconiformes,Falconidae,Falco,KW,AE,US,,5,live,,P,C
2014,I,Falco hybrid,Aves,Falconiformes,Falconidae,Falco,KW,AE,,,2,live,,P,C
2014,I,Falco hybrid,Aves,Falconiformes,Falconidae,Falco,KW,AE,,,3,live,,P,F
2014,I,Falco hybrid,Aves,Falconiformes,Falconidae,Falco,KW,BH,,,1,live,,P,C
2014,I,Falco hybrid,Aves,Falconiformes,Falconidae,Falco,KW,ES,,,4,live,,P,C
2014,I,Falco hybrid,Aves,Falconiformes,Falconidae,Falco,KZ,AE,AT,,5,live,,P,C
2014,I,Falco hybrid,Aves,Falconiformes,Falconidae,Falco,KZ,AE,DE,,31,live,,P,C
2014,I,Falco hybrid,Aves,Falconiformes,Falconidae,Falco,KZ,AE,DK,,1,live,,P,C
2014,I,Falco hybrid,Aves,Falconiformes,Falconidae,Falco,KZ,AE,ES,,26,live,,P,C
2014,I,Falco hybrid,Aves,Falconiformes,Falconidae,Falco,KZ,AE,GB,,19,live,,P,C
2014,I,Falco hybrid,Aves,Falconiformes,Falconidae,Falco,KZ,AE,NL,,1,live,,P,C
2014,I,Falco hybrid,Aves,Falconiformes,Falconidae,Falco,KZ,AE,US,,1,live,,P,C
2014,I,Falco hybrid,Aves,Falconiformes,Falconidae,Falco,KZ,AE,,,2,live,,P,C
2014,I,Falco hybrid,Aves,Falconiformes,Falconidae,Falco,KZ,AE,,,15,live,,P,F
2014,I,Falco hybrid,Aves,Falconiformes,Falconidae,Falco,LY,AE,GB,,1,live,,P,C
2014,I,Falco hybrid,Aves,Falconiformes,Falconidae,Falco,LY,AE,IE,,1,live,,P,C
2014,I,Falco hybrid,Aves,Falconiformes,Falconidae,Falco,MA,AE,BE,,1,live,,P,C
2014,I,Falco hybrid,Aves,Falconiformes,Falconidae,Falco,MA,AE,DE,,1,live,,P,C
2014,I,Falco hybrid,Aves,Falconiformes,Falconidae,Falco,MA,AE,GB,,7,live,,P,C
2014,I,Falco hybrid,Aves,Falconiformes,Falconidae,Falco,MA,AE,IE,,1,live,,P,C
2014,I,Falco hybrid,Aves,Falconiformes,Falconidae,Falco,MA,AE,,,4,live,,P,C
2014,I,Falco hybrid,Aves,Falconiformes,Falconidae,Falco,MA,KW,AE,,2,live,,P,C
2014,I,Falco hybrid,Aves,Falconiformes,Falconidae,Falco,MA,KW,AT,,2,live,,P,C
2014,I,Falco hybrid,Aves,Falconiformes,Falconidae,Falco,MX,ES,,4,,live,,P,C
2014,I,Falco hybrid,Aves,Falconiformes,Falconidae,Falco,PK,KW,AT,,1,live,,P,C
2014,I,Falco hybrid,Aves,Falconiformes,Falconidae,Falco,PK,KW,GB,,2,live,,P,C
2014,I,Falco hybrid,Aves,Falconiformes,Falconidae,Falco,QA,AE,CA,,4,live,,P,C
2014,I,Falco hybrid,Aves,Falconiformes,Falconidae,Falco,QA,AE,CZ,,3,live,,P,C
2014,I,Falco hybrid,Aves,Falconiformes,Falconidae,Falco,QA,AE,DE,,8,live,,P,C
2014,I,Falco hybrid,Aves,Falconiformes,Falconidae,Falco,QA,AE,ES,,4,live,,P,C
2014,I,Falco hybrid,Aves,Falconiformes,Falconidae,Falco,QA,AE,GB,,4,live,,P,C
2014,I,Falco hybrid,Aves,Falconiformes,Falconidae,Falco,QA,AE,NL,2,4,live,,P,C
2014,I,Falco hybrid,Aves,Falconiformes,Falconidae,Falco,QA,AE,,,3,live,,P,F
2014,I,Falco hybrid,Aves,Falconiformes,Falconidae,Falco,SA,AE,AT,2,2,live,,P,C
2014,I,Falco hybrid,Aves,Falconiformes,Falconidae,Falco,SA,AE,CZ,5,9,live,,P,C
2014,I,Falco hybrid,Aves,Falconiformes,Falconidae,Falco,SA,AE,DE,19,44,live,,P,C
2014,I,Falco hybrid,Aves,Falconiformes,Falconidae,Falco,SA,AE,DE,14,,live,,P,D
2014,I,Falco hybrid,Aves,Falconiformes,Falconidae,Falco,SA,AE,DK,,1,live,,P,C
2014,I,Falco hybrid,Aves,Falconiformes,Falconidae,Falco,SA,AE,ES,29,41,live,,P,C
2014,I,Falco hybrid,Aves,Falconiformes,Falconidae,Falco,SA,AE,GB,16,26,live,,P,C
2014,I,Falco hybrid,Aves,Falconiformes,Falconidae,Falco,SA,AE,GB,2,,live,,P,D
2014,I,Falco hybrid,Aves,Falconiformes,Falconidae,Falco,SA,AE,IE,1,1,live,,P,C
2014,I,Falco hybrid,Aves,Falconiformes,Falconidae,Falco,SA,AE,US,,3,live,,P,C
2014,I,Falco hybrid,Aves,Falconiformes,Falconidae,Falco,SA,AE,US,1,,live,,P,D
2014,I,Falco hybrid,Aves,Falconiformes,Falconidae,Falco,SA,AE,,23,16,live,,P,C
2014,I,Falco hybrid,Aves,Falconiformes,Falconidae,Falco,SA,AE,,4,7,live,,P,F
2014,I,Falco hybrid,Aves,Falconiformes,Falconidae,Falco,SA,AE,,,2,live,,Q,F
2014,I,Falco hybrid,Aves,Falconiformes,Falconidae,Falco,SA,AT,,3,,live,,P,C
2014,I,Falco hybrid,Aves,Falconiformes,Falconidae,Falco,SA,AT,,1,,live,,P,D
2014,I,Falco hybrid,Aves,Falconiformes,Falconidae,Falco,SA,DE,,2,,live,,P,C
2014,I,Falco hybrid,Aves,Falconiformes,Falconidae,Falco,SA,ES,,3,1,live,,P,C
2014,I,Falco hybrid,Aves,Falconiformes,Falconidae,Falco,SA,KW,ES,,2,live,,P,C
2014,I,Falco hybrid,Aves,Falconiformes,Falconidae,Falco,SA,KW,GB,2,,live,,P,D
2014,I,Falco hybrid,Aves,Falconiformes,Falconidae,Falco,SA,MA,AE,1,,live,,P,C
2014,I,Falco hybrid,Aves,Falconiformes,Falconidae,Falco,SA,MA,DE,1,,live,,P,C
2014,I,Falco hybrid,Aves,Falconiformes,Falconidae,Falco,TN,KW,AT,,2,live,,P,C
2014,I,Falco hybrid,Aves,Falconiformes,Falconidae,Falco,TN,KW,DE,,1,live,,P,C
2014,I,Falco hybrid,Aves,Falconiformes,Falconidae,Falco,TN,KW,GB,,2,live,,P,C
2014,I,Falco hybrid,Aves,Falconiformes,Falconidae,Falco,TR,US,,1,,live,,P,D
2014,I,Falco hybrid,Aves,Falconiformes,Falconidae,Falco,US,CA,US,2,,live,,P,F
2014,I,Falco hybrid,Aves,Falconiformes,Falconidae,Falco,US,CA,,1,,live,,P,F
2014,I,Falco hybrid,Aves,Falconiformes,Falconidae,Falco,UZ,AE,AT,,9,live,,P,C
2014,I,Falco hybrid,Aves,Falconiformes,Falconidae,Falco,UZ,AE,CZ,,2,live,,P,C
2014,I,Falco hybrid,Aves,Falconiformes,Falconidae,Falco,UZ,AE,DE,,11,live,,P,C
2014,I,Falco hybrid,Aves,Falconiformes,Falconidae,Falco,UZ,AE,ES,,40,live,,P,C
2014,I,Falco hybrid,Aves,Falconiformes,Falconidae,Falco,UZ,AE,GB,,12,live,,P,C
2014,I,Falco hybrid,Aves,Falconiformes,Falconidae,Falco,UZ,AE,US,,2,live,,P,C
2014,I,Falco hybrid,Aves,Falconiformes,Falconidae,Falco,UZ,AE,,,4,live,,P,C
2014,I,Falco hybrid,Aves,Falconiformes,Falconidae,Falco,UZ,AE,,,1,live,,P,F
2014,I,Falco hybrid,Aves,Falconiformes,Falconidae,Falco,XX,AE,,,1,live,,P,C
2014,I,Falco hybrid,Aves,Falconiformes,Falconidae,Falco,YE,AE,DE,,10,live,,P,C
2014,I,Falco jugger,Aves,Falconiformes,Falconidae,Falco,GB,GG,GB,,3,live,,Q,C
2014,I,Falco jugger,Aves,Falconiformes,Falconidae,Falco,GG,GB,,3,,live,,Q,C
2014,I,Falco jugger,Aves,Falconiformes,Falconidae,Falco,KR,BE,NL,1,,bodies,,Q,C
2014,I,Falconidae spp.,Aves,Falconiformes,Falconidae,,AE,AT,,,10,live,,P,C
2014,I,Falconidae spp.,Aves,Falconiformes,Falconidae,,AT,AE,DE,3,,live,,P,C
2014,I,Falconidae spp.,Aves,Falconiformes,Falconidae,,SA,AT,,,1,live,,P,C
2014,I,Falco pelegrinoides,Aves,Falconiformes,Falconidae,Falco,AT,AE,DE,1,2,live,,P,C
2014,I,Falco pelegrinoides,Aves,Falconiformes,Falconidae,Falco,BH,AE,DE,,2,live,,P,C
2014,I,Falco pelegrinoides,Aves,Falconiformes,Falconidae,Falco,CH,AT,,1,,live,,P,C
2014,I,Falco pelegrinoides,Aves,Falconiformes,Falconidae,Falco,DE,US,XX,1,,bodies,,Q,O
2014,I,Falco pelegrinoides,Aves,Falconiformes,Falconidae,Falco,DE,US,XX,,1,bodies,,Q,W
2014,I,Falco pelegrinoides babylonicus,Aves,Falconiformes,Falconidae,Falco,AE,DE,,4,,live,,P,C
2014,I,Falco peregrinus,Aves,Falconiformes,Falconidae,Falco,AE,AT,DE,15,29,live,,P,C
2014,I,Falco peregrinus,Aves,Falconiformes,Falconidae,Falco,AE,AT,SK,,2,live,,P,C
2014,I,Falco peregrinus,Aves,Falconiformes,Falconidae,Falco,AE,AT,US,4,,live,,P,C
2014,I,Falco peregrinus,Aves,Falconiformes,Falconidae,Falco,AE,AT,,64,78,live,,P,C
2014,I,Falco peregrinus,Aves,Falconiformes,Falconidae,Falco,AE,BE,DE,5,,live,,P,C
2014,I,Falco peregrinus,Aves,Falconiformes,Falconidae,Falco,AE,BE,NL,6,,live,,P,C
2014,I,Falco peregrinus,Aves,Falconiformes,Falconidae,Falco,AE,BE,,11,,live,,P,C
2014,I,Falco peregrinus,Aves,Falconiformes,Falconidae,Falco,AE,CA,,9,2,live,,P,C
2014,I,Falco peregrinus,Aves,Falconiformes,Falconidae,Falco,AE,CA,,,9,live,,P,F
2014,I,Falco peregrinus,Aves,Falconiformes,Falconidae,Falco,AE,CZ,,33,,live,,P,C
2014,I,Falco peregrinus,Aves,Falconiformes,Falconidae,Falco,AE,DE,ES,1,,live,,P,C
2014,I,Falco peregrinus,Aves,Falconiformes,Falconidae,Falco,AE,DE,,60,,live,,P,C
2014,I,Falco peregrinus,Aves,Falconiformes,Falconidae,Falco,AE,ES,,54,1,live,,P,C
2014,I,Falco peregrinus,Aves,Falconiformes,Falconidae,Falco,AE,GB,AT,2,,live,,P,C
2014,I,Falco peregrinus,Aves,Falconiformes,Falconidae,Falco,AE,GB,DE,12,,live,,P,C
2014,I,Falco peregrinus,Aves,Falconiformes,Falconidae,Falco,AE,GB,NL,2,,live,,P,C
2014,I,Falco peregrinus,Aves,Falconiformes,Falconidae,Falco,AE,GB,,73,,live,,P,C
2014,I,Falco peregrinus,Aves,Falconiformes,Falconidae,Falco,AE,IE,,4,,live,,P,C
2014,I,Falco peregrinus,Aves,Falconiformes,Falconidae,Falco,AE,IT,,4,,live,,P,C
2014,I,Falco peregrinus,Aves,Falconiformes,Falconidae,Falco,AE,MA,,,1,live,,P,C
2014,I,Falco peregrinus,Aves,Falconiformes,Falconidae,Falco,AE,MT,,11,,live,,P,C
2014,I,Falco peregrinus,Aves,Falconiformes,Falconidae,Falco,AE,PT,,2,,live,,P,C
2014,I,Falco peregrinus,Aves,Falconiformes,Falconidae,Falco,AE,QA,NL,5,5,live,,P,C
2014,I,Falco peregrinus,Aves,Falconiformes,Falconidae,Falco,AE,US,,4,,live,,P,C
2014,I,Falco peregrinus,Aves,Falconiformes,Falconidae,Falco,AT,AE,AT,2,5,live,,P,C
2014,I,Falco peregrinus,Aves,Falconiformes,Falconidae,Falco,AT,AE,DE,1,4,live,,P,C
2014,I,Falco peregrinus,Aves,Falconiformes,Falconidae,Falco,AT,AE,DE,2,,live,,P,D
2014,I,Falco peregrinus,Aves,Falconiformes,Falconidae,Falco,AT,AE,ES,,2,live,,P,C
2014,I,Falco peregrinus,Aves,Falconiformes,Falconidae,Falco,AT,AE,PT,,1,live,,P,C
2014,I,Falco peregrinus,Aves,Falconiformes,Falconidae,Falco,BH,AE,CZ,,2,live,,P,C
2014,I,Falco peregrinus,Aves,Falconiformes,Falconidae,Falco,BH,AE,DE,,1,live,,P,C
2014,I,Falco peregrinus,Aves,Falconiformes,Falconidae,Falco,BR,IT,,1,,live,,P,C
2014,I,Falco peregrinus,Aves,Falconiformes,Falconidae,Falco,CO,MX,,,1,leather products (small),,P,C
2014,I,Falco peregrinus,Aves,Falconiformes,Falconidae,Falco,DE,XX,,1,,live,,P,C
2014,I,Falco peregrinus,Aves,Falconiformes,Falconidae,Falco,ES,AE,IT,,1,live,,P,C
2014,I,Falco peregrinus,Aves,Falconiformes,Falconidae,Falco,ES,AE,,,2,live,,P,C
2014,I,Falco peregrinus,Aves,Falconiformes,Falconidae,Falco,FR,BH,,,4,live,,P,C
2014,I,Falco peregrinus,Aves,Falconiformes,Falconidae,Falco,KW,AE,CA,,3,live,,P,C
2014,I,Falco peregrinus,Aves,Falconiformes,Falconidae,Falco,KW,AE,CZ,,12,live,,P,C
2014,I,Falco peregrinus,Aves,Falconiformes,Falconidae,Falco,KW,AE,DE,,2,live,,P,C
2014,I,Falco peregrinus,Aves,Falconiformes,Falconidae,Falco,KW,AE,ES,,1,live,,P,C
2014,I,Falco peregrinus,Aves,Falconiformes,Falconidae,Falco,KW,AE,GB,,1,live,,P,C
2014,I,Falco peregrinus,Aves,Falconiformes,Falconidae,Falco,KW,AE,NL,,1,live,,P,C
